Feature,Importance
embedding_156,142
embedding_200,133
embedding_231,128
embedding_235,128
embedding_132,127
embedding_118,122
topic_nmf_4,119
embedding_273,119
embedding_184,117
embedding_310,117
embedding_103,116
embedding_185,114
embedding_151,113
embedding_257,113
embedding_21,113
embedding_267,112
embedding_58,112
embedding_218,110
embedding_17,110
embedding_277,110
embedding_27,108
embedding_217,108
embedding_171,107
embedding_15,107
embedding_23,106
embedding_44,106
embedding_45,106
embedding_97,106
embedding_119,106
embedding_71,106
embedding_170,106
embedding_83,105
embedding_30,105
embedding_67,104
embedding_289,104
embedding_165,104
embedding_55,103
embedding_198,103
embedding_164,103
embedding_49,103
embedding_129,102
embedding_85,102
embedding_25,102
embedding_262,102
embedding_246,101
embedding_211,101
embedding_293,101
embedding_247,100
embedding_131,100
embedding_307,100
embedding_178,99
embedding_265,99
embedding_288,99
embedding_135,99
embedding_174,99
embedding_276,99
embedding_54,99
embedding_255,98
embedding_9,98
embedding_201,97
embedding_286,97
embedding_278,97
embedding_8,97
embedding_270,97
embedding_249,97
embedding_75,97
embedding_299,97
embedding_31,96
embedding_11,96
embedding_162,96
embedding_19,95
embedding_167,95
embedding_175,95
embedding_250,95
embedding_281,95
embedding_219,95
embedding_95,95
embedding_238,94
embedding_139,94
embedding_266,93
embedding_16,93
embedding_5,93
embedding_197,93
embedding_24,92
embedding_63,92
embedding_205,92
embedding_287,92
embedding_99,92
embedding_303,91
embedding_64,91
embedding_37,91
embedding_51,91
embedding_106,91
embedding_72,90
embedding_271,90
embedding_222,90
embedding_208,90
embedding_169,90
embedding_285,90
embedding_88,89
embedding_227,89
embedding_125,89
embedding_138,89
embedding_61,89
embedding_302,89
embedding_263,88
embedding_309,88
embedding_237,88
embedding_114,88
embedding_216,88
embedding_100,88
topic_lda_3,88
embedding_96,87
embedding_256,87
embedding_22,87
embedding_115,87
embedding_4,86
embedding_275,86
embedding_188,86
embedding_140,86
embedding_226,86
embedding_292,86
embedding_70,85
embedding_173,85
embedding_243,85
embedding_157,85
embedding_166,85
embedding_264,85
embedding_34,85
embedding_252,85
embedding_92,85
embedding_244,85
embedding_65,85
embedding_121,84
embedding_241,84
embedding_199,84
embedding_196,84
embedding_194,84
embedding_298,84
embedding_141,84
embedding_112,84
embedding_137,83
embedding_110,83
embedding_123,83
embedding_179,83
embedding_168,83
embedding_305,83
embedding_47,83
embedding_41,83
embedding_239,83
embedding_215,83
embedding_212,83
embedding_204,82
embedding_35,82
embedding_190,82
embedding_209,82
embedding_203,82
embedding_189,82
embedding_158,82
embedding_136,82
embedding_133,82
embedding_253,81
embedding_245,81
embedding_90,81
embedding_111,81
avg_word_length,81
embedding_272,81
embedding_150,81
embedding_172,81
embedding_191,80
embedding_91,80
embedding_1,80
embedding_42,80
embedding_108,80
embedding_101,80
embedding_50,80
embedding_124,79
embedding_147,79
topic_nmf_2,79
embedding_38,79
embedding_18,79
embedding_86,79
embedding_176,78
embedding_261,78
embedding_300,78
embedding_233,78
topic_lda_1,78
embedding_240,77
embedding_183,77
embedding_161,77
embedding_98,77
embedding_155,77
embedding_153,76
embedding_295,76
embedding_301,76
embedding_46,76
embedding_53,76
embedding_279,76
embedding_160,76
embedding_242,76
embedding_221,76
embedding_13,75
embedding_7,75
embedding_192,75
embedding_143,75
embedding_126,75
embedding_26,75
embedding_282,75
embedding_274,75
embedding_229,75
embedding_60,74
embedding_66,74
embedding_76,74
embedding_84,74
embedding_236,74
embedding_228,74
embedding_163,74
embedding_154,74
embedding_145,74
topic_lda_4,73
embedding_130,73
embedding_113,73
embedding_128,73
embedding_102,73
embedding_225,73
embedding_148,72
embedding_220,72
embedding_248,72
embedding_81,72
embedding_56,72
embedding_74,72
embedding_33,72
embedding_36,72
embedding_32,72
embedding_12,72
embedding_223,71
embedding_269,71
embedding_206,71
embedding_210,71
embedding_280,71
embedding_82,71
embedding_57,70
embedding_78,70
embedding_105,70
embedding_202,70
embedding_29,70
embedding_311,70
embedding_304,70
embedding_28,69
embedding_3,69
embedding_284,69
embedding_79,69
embedding_260,69
embedding_73,69
embedding_62,69
embedding_297,69
embedding_193,69
embedding_120,69
embedding_207,69
embedding_40,68
embedding_268,68
embedding_93,68
embedding_59,68
embedding_187,68
embedding_77,68
embedding_144,68
embedding_230,67
embedding_224,67
embedding_149,67
embedding_134,67
embedding_107,67
embedding_52,67
embedding_2,66
embedding_254,66
embedding_94,66
topic_nmf_5,65
embedding_258,65
topic_lda_0,65
embedding_39,65
embedding_69,65
embedding_291,65
embedding_159,65
embedding_181,65
embedding_234,64
embedding_146,63
embedding_308,63
embedding_109,62
embedding_306,62
embedding_14,62
embedding_177,62
topic_nmf_7,62
embedding_43,62
embedding_20,61
embedding_87,60
embedding_214,60
embedding_186,59
embedding_0,59
embedding_251,59
topic_nmf_8,59
embedding_296,59
embedding_116,59
embedding_89,58
topic_lda_2,58
embedding_294,57
embedding_80,57
embedding_10,57
embedding_6,57
topic_lda_9,56
embedding_117,56
topic_nmf_6,56
embedding_182,54
embedding_104,54
embedding_232,54
embedding_283,53
embedding_290,53
embedding_195,53
embedding_122,52
embedding_127,51
embedding_68,50
embedding_259,50
topic_lda_5,49
embedding_180,49
embedding_142,49
embedding_48,49
topic_lda_7,48
topic_nmf_9,47
embedding_152,47
embedding_213,46
topic_lda_6,44
unique_words_ratio,44
topic_nmf_3,39
topic_nmf_0,38
topic_lda_8,36
topic_nmf_1,32
sphere_Финансы/Энергетика,10
